วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
2/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
6/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
7/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
8/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
9/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
12/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
13/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
14/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
15/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
16/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
19/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
20/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
21/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
22/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
23/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
26/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
27/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
28/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
29/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
30/6/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
3/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
4/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
6/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
7/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
10/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
11/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
12/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
13/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
14/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
17/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
18/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
19/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
20/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
21/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
24/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
25/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
26/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
27/7/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
3/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
4/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
7/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
8/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
9/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
10/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
11/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
15/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
16/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
17/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
21/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
22/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
23/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
24/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
25/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
28/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
29/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
30/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
31/8/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
1/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
4/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
5/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
6/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
7/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
8/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
11/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
12/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
13/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
14/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
15/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
18/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
19/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
20/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
21/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
22/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
25/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
26/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
27/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
28/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
29/9/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
2/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
3/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
4/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
5/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
6/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
9/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
10/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
11/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
12/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
16/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
17/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
18/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
19/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
20/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
24/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
25/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
26/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
27/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
30/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
31/10/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
1/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
2/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
3/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
6/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
7/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
8/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
9/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
10/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
13/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
14/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
15/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
16/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
17/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
20/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
21/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
23/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
24/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
27/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
28/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
29/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
30/11/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
1/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
4/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
6/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
7/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
8/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
12/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
13/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
14/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
15/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
18/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
19/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
20/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
21/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
22/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
25/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
26/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
27/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
28/12/2566,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
2/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
3/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
4/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
5/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
8/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
9/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
10/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
11/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
12/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
15/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
16/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
17/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
18/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
19/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,80,75
22/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
23/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
24/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
25/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
26/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
29/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
30/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
31/1/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
1/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
2/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
5/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
6/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
7/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
8/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
9/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
12/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
13/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
14/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,70,85,77.5
15/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
16/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
19/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
20/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
21/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
22/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
23/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
27/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
28/2/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
29 ก.พ. 2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
1/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
4/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
5/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
6/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
7/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
8/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
11/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
12/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
13/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
14/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
15/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
18/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
19/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
21/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
22/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
25/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
26/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
27/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
28/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
29/3/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
1/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
2/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
3/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
4/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
5/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
9/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
10/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
11/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
17/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
18/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
19/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
22/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
23/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
24/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
25/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
26/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
29/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
30/4/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
1/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
2/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
3/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
7/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
8/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
9/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
13/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
14/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
15/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
16/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
17/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
20/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
21/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
23/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
24/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
27/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
28/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
29/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
30/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
31/5/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
4/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
5/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
6/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
7/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
10/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
11/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
12/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
13/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
14/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
17/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
18/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
19/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
20/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
21/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
24/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
25/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
26/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
27/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
28/6/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
1/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
2/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
3/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,65,80,72.5
4/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
5/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
8/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
9/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
10/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
11/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
12/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
15/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
16/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
17/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
18/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
19/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
23/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
24/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
25/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
26/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
30/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
31/7/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
1/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
2/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
5/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
6/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
7/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
8/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
9/8/2567,ขายปลีก,มะขามเปียก แกะเมล็ด,บาท/ กก.,75,90,82.5
