วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
20/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
21/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
22/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
25/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
26/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
27/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
28/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
29/11/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
2/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
3/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
4/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
6/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
9/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
11/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
12/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
13/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
16/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
17/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
18/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
19/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
20/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
23/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
24/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
25/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
26/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
27/12/2567,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
2/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
3/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
6/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
7/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
8/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
9/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
10/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
13/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
14/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
15/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
16/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
17/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
20/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
21/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
22/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
23/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
24/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,55,60,57.5
27/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
28/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,55,60,57.5
29/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
30/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
31/1/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
3/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
4/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
5/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
6/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
7/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
10/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
11/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
13/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
14/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
17/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
18/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
19/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
20/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
21/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
24/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
25/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
26/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
27/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
28/2/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
3/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
4/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
5/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
6/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
7/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
10/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
11/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
12/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
13/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
14/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
17/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
18/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
19/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
20/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
21/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
24/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
25/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
26/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
27/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
28/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
31/3/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
1/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,80,70
2/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,80,70
3/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
4/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
8/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
9/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
10/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
11/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
17/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
18/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
21/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
22/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
23/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
24/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
25/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
28/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
29/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
30/4/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
1/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
2/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
6/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
7/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
8/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
13/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
14/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
15/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
16/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
19/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
20/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
21/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
22/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
23/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
26/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
27/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
28/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
29/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
30/5/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
4/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
5/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,210,220,215
6/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,210,220,215
9/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,220,210
10/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,230,215
11/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,230,215
12/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,230,215
13/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,190,210,200
16/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,180,200,190
17/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,180,170
18/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,180,170
19/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,180,170
20/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,180,170
23/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
24/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
25/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
26/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
27/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
30/6/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
1/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
2/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
3/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
4/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
7/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
8/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
9/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
14/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
15/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
16/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
17/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
18/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
21/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
22/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
23/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
24/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
25/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
29/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
30/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
31/7/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
1/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
4/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
5/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
6/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
7/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
8/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
13/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
14/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
15/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
18/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
19/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
20/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
21/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
22/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
25/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
26/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
27/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
28/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
29/8/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
1/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
2/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
3/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
4/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
5/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
8/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
9/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
10/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
11/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
12/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
15/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
16/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
17/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
18/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
19/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
22/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
23/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
24/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
25/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
26/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
29/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
30/9/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
1/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
2/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
3/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
6/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
7/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
8/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
9/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,140,130
10/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,130,120
14/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,150,140
15/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,150,140
16/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,150,140
17/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,140,130
20/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,150,140
21/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
22/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,160,150
24/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,170,160
27/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
28/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,170,160
29/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,170,160
30/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,170,160
31/10/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,170,160
3/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
4/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
5/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,180,190,185
6/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,210,220,215
7/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,220,230,225
10/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
11/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
12/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
13/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
14/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
17/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
18/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,250,260,255
19/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,250,260,255
20/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
21/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,250,245
24/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,220,240,230
25/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,220,230,225
26/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,180,170
27/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,180,170
28/11/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
1/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,160,150
2/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
3/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
4/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
8/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,90,80
9/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,80,70
11/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,80,70
12/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,90,80
15/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,80,70
16/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,80,70
17/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
18/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
19/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
22/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
23/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
24/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
25/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
26/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
29/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
30/12/2568,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
