วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
25/1/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/1/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/1/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/1/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
31/1/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/2/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
29/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
31/3/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
5/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/4/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
29/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
31/5/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
29/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/6/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/7/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
29/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
31/8/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
5/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
29/9/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
5/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
31/10/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
29/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
30/11/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
1/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
6/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
7/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
13/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
14/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
20/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
21/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
26/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
27/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
28/12/2566,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
2/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
3/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
4/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
5/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
8/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
9/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
10/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
11/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
12/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
15/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
16/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
17/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
18/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
19/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
22/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
23/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
24/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
25/1/2567,ขายปลีก,หอมหัวใหญ่ ห้องเย็น เบอร์ 2,บาท/ กก.,40,50,45
