วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
4/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
5/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
8/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
9/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
10/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
11/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
12/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
15/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
16/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
17/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
18/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
19/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
22/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
23/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
24/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
25/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
26/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
29/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
30/11/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
1/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
2/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
3/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
7/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,130,140,135
8/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,140,150,145
9/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,140,150,145
13/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,140,150,145
14/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,140,150,145
15/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,140,150,145
16/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,140,150,145
17/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,130,140,135
20/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,120,110
21/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,120,110
22/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
23/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
24/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
27/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
28/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
29/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,90,80
30/12/2564,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
4/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,100,90
5/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,90,80
6/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,80,70
7/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,80,70
10/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,80,70
11/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,80,70
12/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,70,60
13/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,70,60
14/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,70,60
17/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
18/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
19/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
20/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
21/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
24/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
25/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
26/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
27/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
28/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,60,50
31/1/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,50,45
1/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,50,45
2/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,50,45
3/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,50,45
4/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,40,50,45
7/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
8/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
9/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
10/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
11/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
12/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
13/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
14/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
15/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
16/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
17/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
18/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
19/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
20/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
21/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
22/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
23/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
24/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
25/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
26/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
27/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
28/2/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
1/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
2/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
3/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
4/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
5/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
6/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
7/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
8/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
9/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
10/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
11/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
12/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
13/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
14/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
15/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
16/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
17/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
18/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
19/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
20/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
21/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
22/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
23/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
24/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
25/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,45,55,50
26/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
27/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
28/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,45,55,50
29/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
30/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
31/3/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
1/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
2/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,50,60,55
3/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
4/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
5/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
6/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
7/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
8/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
9/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
10/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
11/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
12/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
13/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
14/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
15/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
16/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
17/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
18/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
19/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
20/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
21/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
22/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
23/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
24/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
25/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
26/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
27/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
28/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
29/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
30/4/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
1/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,60,70,65
2/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
3/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
4/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
5/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
6/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
7/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
8/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
9/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
10/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
11/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
12/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
13/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
14/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
15/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
16/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
17/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
18/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
19/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
20/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
21/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
22/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
23/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
24/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
25/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
26/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
27/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
28/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
29/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
30/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,65,75,70
31/5/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
1/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
2/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
3/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
4/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
5/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
6/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
7/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
8/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
9/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
10/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
11/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
12/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
13/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
14/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
15/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
16/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,140,130
17/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
18/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
19/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
20/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,120,130,125
21/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
22/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,110,105
23/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,110,105
24/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
25/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
26/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
27/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
28/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
29/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
30/6/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
1/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
2/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
3/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
4/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
5/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
6/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
7/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
8/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
9/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
10/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
11/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
12/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
13/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
14/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
15/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
16/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
17/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
18/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
19/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
20/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
21/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
22/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
23/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
24/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
25/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
26/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
27/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,110,120,115
28/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,110,105
29/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,110,105
30/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,110,105
31/7/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,100,110,105
1/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,90,100,95
2/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,80,90,85
3/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
4/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
5/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
6/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
7/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
8/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
9/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
10/8/2565,ขายปลีก,พริกขี้หนูจินดา (แดง) (บาท/กก.),บาท/กก.,70,80,75
