วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
1/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
2/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
5/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
6/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
7/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
8/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
9/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
12/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
13/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
14/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
15/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
16/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
19/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
20/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
21/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
22/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
23/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
27/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
28/2/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
29 ก.พ. 2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
1/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
4/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
5/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
6/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
7/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
8/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
11/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
12/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
13/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
14/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
15/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
18/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
19/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
20/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
21/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
22/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
25/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
26/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
27/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
28/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
29/3/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
1/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
2/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
3/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
4/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
5/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
9/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
10/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
11/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
17/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
18/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
19/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
22/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
23/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
24/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
25/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
26/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
29/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
30/4/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
1/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
2/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
3/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
7/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
8/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
9/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
13/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,170,180,175
14/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,170,165
15/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
16/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
17/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
20/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
21/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
23/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
24/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
27/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
28/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
29/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
30/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
31/5/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
4/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
5/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
6/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
7/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
10/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,170,160
11/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,170,160
12/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,150,140
13/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,150,140
14/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
17/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
18/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
19/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
20/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
21/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
24/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
25/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
26/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
27/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
28/6/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
1/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
2/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
3/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
4/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
5/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
8/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
9/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
10/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
11/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
12/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
15/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
16/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
17/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,110,105
18/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
19/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
23/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
24/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
25/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
26/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
30/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
31/7/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
1/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,110,100
2/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,110,100
5/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,110,100
6/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
7/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
8/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,130,120
9/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
13/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
14/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
15/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
16/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
19/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
20/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
21/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
22/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
23/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
26/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
27/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
28/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
29/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
30/8/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
2/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
3/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,150,140
4/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,170,160
5/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
6/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
9/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
10/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
11/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,180,170
12/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
13/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
16/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
17/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
18/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
19/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
20/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
23/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
24/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
25/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
26/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
27/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
30/9/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
1/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
2/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
3/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
4/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
7/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
8/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
9/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
10/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
11/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
15/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
16/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
17/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
18/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
21/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
22/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
24/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,150,140
25/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,150,140
28/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
29/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
30/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
31/10/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
1/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
4/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,170,165
5/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,170,165
6/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,170,165
7/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,170,165
8/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,160,170,165
11/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
12/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
13/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,150,160,155
14/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
15/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
18/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
19/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,140,150,145
20/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
21/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,130,140,135
22/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
25/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,120,130,125
26/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,110,120,115
27/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
28/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
29/11/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
2/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,100,120,110
3/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
4/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,80,90,85
6/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
9/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,90,100,95
11/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
12/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
13/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
16/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
17/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
18/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
19/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
20/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
23/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
24/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
25/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
26/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
27/12/2567,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
2/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
3/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
6/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
7/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
8/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
9/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
10/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
13/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
14/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
15/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
16/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
17/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
20/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
21/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
22/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
23/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
24/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
27/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
28/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
29/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,55,60,57.5
30/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
31/1/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
3/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
4/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
5/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
6/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
7/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
10/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
11/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
13/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
14/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
17/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
18/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
19/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
20/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
21/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
24/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
25/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,55,60,57.5
26/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
27/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
28/2/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
3/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,60,55
4/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,55,65,60
5/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,55,65,60
6/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
7/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
10/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,50,55,52.5
11/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
12/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
13/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
14/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
17/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
18/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
19/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
20/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
21/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,65,62.5
24/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
25/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
26/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
27/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
28/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
31/3/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
1/4/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,70,80,75
2/4/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
3/4/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
4/4/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,60,70,65
8/4/2568,ขายปลีก,ต้นหอม คละ (บาท/กก.),บาท/กก.,55,65,60
