วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
28/2/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
3/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
4/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
5/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
6/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
7/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
10/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
11/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
12/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
13/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
14/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
17/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
18/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
19/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
20/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
21/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
24/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
25/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
26/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
27/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
28/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
31/3/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
1/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
2/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
3/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
4/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
8/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
9/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
10/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
11/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
17/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
18/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
21/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
22/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
23/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
24/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
25/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
28/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
29/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
30/4/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
1/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
2/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
6/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
7/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
8/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
13/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
14/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
15/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
16/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
19/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4.5,4
20/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,4,3.5
21/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,4,3.5
22/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,4,3.5
23/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,4,3.5
26/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,3,2.5
27/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,3,2.5
28/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,3,2.5
29/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,3,2.5
30/5/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,3,2.5
4/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
5/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
6/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
9/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
10/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
11/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
12/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2.5,2
13/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,2,1.5
16/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
17/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
18/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
19/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
20/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
23/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
24/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
25/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
26/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
27/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
30/6/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
1/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
2/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
3/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
4/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
7/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
8/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
9/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
14/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
15/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
16/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
17/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
18/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.5,1.25
21/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
22/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
23/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
24/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
25/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
29/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
30/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
31/7/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
1/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
4/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
5/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
6/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
7/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
8/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
13/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
14/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
15/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
18/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
19/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
20/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
21/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
22/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
25/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
26/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
27/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
28/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
29/8/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
1/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
2/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
3/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1,1.25,1.125
4/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,1.75,1.625
5/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,1.75,1.625
8/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
9/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
10/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
11/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
12/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
15/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
16/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
17/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
18/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
19/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
22/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
23/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
24/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
25/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
26/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
29/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
30/9/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
1/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
2/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
3/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
6/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
7/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
8/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
9/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
10/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
14/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
15/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
16/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
17/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
20/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
21/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.25,1.75,1.5
22/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
24/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
27/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
28/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
29/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
30/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
31/10/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
3/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
4/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
5/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
6/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
7/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
10/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
11/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
12/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
13/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
14/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
17/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
18/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
19/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
20/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
21/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
24/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
25/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
26/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
27/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
28/11/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
1/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
2/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
3/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
4/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
8/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
9/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
11/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
12/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
15/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
16/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
17/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
18/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
19/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
22/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
23/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
24/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
25/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
26/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
29/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
30/12/2568,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
