วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
2/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
3/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
4/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
5/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
10/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
11/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
17/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
18/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
19/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
22/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
23/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
24/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
25/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
26/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
29/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
30/4/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
1/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
2/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
3/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
7/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
8/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
9/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
13/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
14/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
15/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
16/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
17/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
20/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
21/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
23/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
24/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
27/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
28/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
29/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
30/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
31/5/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
4/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
5/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
6/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
7/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
10/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
11/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
12/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
13/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
14/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
17/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
18/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
19/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
20/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
21/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
24/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
25/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
26/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
27/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
28/6/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
1/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
2/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
3/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
4/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
5/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
8/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
9/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
10/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
11/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
12/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
15/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
16/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
17/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
18/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
19/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
23/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
24/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
25/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
26/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
30/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
31/7/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
1/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
2/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
5/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
6/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
7/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
8/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
13/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
14/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
15/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
16/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
19/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
20/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
21/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
22/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
23/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
26/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
27/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
28/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
29/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
30/8/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
2/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
3/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
4/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
5/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
6/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
10/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
11/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
12/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
13/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
16/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
17/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
18/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
19/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
20/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
23/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
24/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
25/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
26/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
27/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
30/9/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
1/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
2/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
3/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
4/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
7/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
8/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
10/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
11/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
15/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
16/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
17/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
18/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
21/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
22/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
24/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
25/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
28/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
29/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
30/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
31/10/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
1/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
4/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
5/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
6/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
7/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
8/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
11/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
12/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
13/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
14/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
15/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
18/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
19/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
20/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
21/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
22/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
25/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
26/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
27/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
28/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
29/11/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
2/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
3/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
4/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
6/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
11/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
12/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
13/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
16/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
17/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
18/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
19/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
20/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
23/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
24/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
25/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
26/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
27/12/2567,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
2/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
3/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
6/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
7/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
8/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
10/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
13/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
14/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
15/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
16/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
17/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
20/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
21/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
22/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
23/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
24/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
27/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
28/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
29/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
30/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
31/1/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
3/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
4/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
5/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
6/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
7/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
10/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
11/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
13/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
14/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
17/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
18/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
19/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
20/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
21/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
24/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,230,240,235
25/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
26/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
27/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
28/2/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
3/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
4/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
5/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
6/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
7/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
10/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
11/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
12/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
13/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
14/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
17/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
18/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
19/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
20/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
21/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
24/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
25/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
26/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
27/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
28/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
31/3/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
1/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
2/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,220,230,225
3/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
4/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
8/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
9/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
10/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
11/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
17/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
18/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
21/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
22/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
23/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
24/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
25/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,210,220,215
28/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
29/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
30/4/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
1/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
2/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
6/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
7/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
8/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
13/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
14/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
15/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
16/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
19/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
20/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
21/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
22/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
23/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
26/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
27/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
28/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
29/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
30/5/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
4/6/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
5/6/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
6/6/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
9/6/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
10/6/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
11/6/2568,ขายปลีก,กุ้งขาว (60 ตัว/กก.),บาท/กก.,200,210,205
